398.51	203.60	15.21	398.21	204.32	17.05	400.17	204.28	15.21	4.00	41.00	10.67	1.00	2.00
400.17	204.28	15.21	398.21	204.32	17.05	399.97	205.05	17.05	4.00	41.00	11.33	1.00	2.00
398.21	204.32	17.05	397.91	205.04	18.89	399.97	205.05	17.05	4.00	41.00	12.67	1.00	2.00
399.97	205.05	17.05	397.91	205.04	18.89	399.76	205.80	18.89	4.00	41.00	13.33	1.00	2.00
397.91	205.04	18.89	397.62	205.76	20.74	399.76	205.80	18.89	4.00	41.00	14.67	1.00	2.00
399.76	205.80	18.89	397.62	205.76	20.74	399.46	206.52	20.74	4.00	41.00	15.33	1.00	2.00
399.76	205.80	18.89	399.46	206.52	20.74	399.59	206.57	20.74	4.00	41.00	15.33	1.00	2.00
397.62	205.76	20.74	397.32	206.48	22.58	399.46	206.52	20.74	4.00	41.00	16.67	1.00	2.00
399.46	206.52	20.74	397.32	206.48	22.58	399.17	207.24	22.58	4.00	41.00	17.33	1.00	2.00
399.46	206.52	20.74	399.17	207.24	22.58	399.59	206.57	20.74	4.00	41.00	16.67	1.00	2.00
399.59	206.57	20.74	399.17	207.24	22.58	399.37	207.32	22.58	4.00	41.00	17.33	1.00	2.00
397.32	206.48	22.58	397.02	207.20	24.42	399.17	207.24	22.58	4.00	41.00	18.67	1.00	2.00
399.17	207.24	22.58	397.02	207.20	24.42	398.87	207.96	24.42	4.00	41.00	19.33	1.00	2.00
399.17	207.24	22.58	398.87	207.96	24.42	399.37	207.32	22.58	4.00	41.00	18.67	1.00	2.00
399.37	207.32	22.58	398.87	207.96	24.42	399.11	208.06	24.42	4.00	41.00	19.33	1.00	2.00
397.02	207.20	24.42	396.72	207.92	26.26	398.87	207.96	24.42	4.00	41.00	20.67	1.00	2.00
398.87	207.96	24.42	396.72	207.92	26.26	398.57	208.68	26.26	4.00	41.00	21.33	1.00	2.00
398.87	207.96	24.42	398.57	208.68	26.26	399.11	208.06	24.42	4.00	41.00	20.67	1.00	2.00
399.11	208.06	24.42	398.57	208.68	26.26	398.80	208.78	26.26	4.00	41.00	21.33	1.00	2.00
396.72	207.92	26.26	396.42	208.63	28.11	398.57	208.68	26.26	4.00	41.00	22.67	1.00	2.00
398.57	208.68	26.26	396.42	208.63	28.11	398.27	209.40	28.11	4.00	41.00	23.33	1.00	2.00
398.57	208.68	26.26	398.27	209.40	28.11	398.80	208.78	26.26	4.00	41.00	22.67	1.00	2.00
398.80	208.78	26.26	398.27	209.40	28.11	398.48	209.49	28.11	4.00	41.00	23.33	1.00	2.00
396.42	208.63	28.11	396.13	209.35	29.95	398.27	209.40	28.11	4.00	41.00	24.67	1.00	2.00
398.27	209.40	28.11	396.13	209.35	29.95	397.97	210.12	29.95	4.00	41.00	25.33	1.00	2.00
398.27	209.40	28.11	397.97	210.12	29.95	398.48	209.49	28.11	4.00	41.00	24.67	1.00	2.00
398.48	209.49	28.11	397.97	210.12	29.95	398.13	210.19	29.95	4.00	41.00	25.33	1.00	2.00
396.13	209.35	29.95	395.83	210.07	31.79	397.97	210.12	29.95	4.00	41.00	26.67	1.00	2.00
397.97	210.12	29.95	395.83	210.07	31.79	397.68	210.84	31.79	4.00	41.00	27.33	1.00	2.00
397.97	210.12	29.95	397.68	210.84	31.79	398.13	210.19	29.95	4.00	41.00	26.67	1.00	2.00
398.13	210.19	29.95	397.68	210.84	31.79	397.77	210.88	31.79	4.00	41.00	27.33	1.00	2.00
395.83	210.07	31.79	395.53	210.79	33.63	397.68	210.84	31.79	4.00	41.00	28.67	1.00	2.00
397.68	210.84	31.79	395.53	210.79	33.63	397.38	211.56	33.63	4.00	41.00	29.33	1.00	2.00
397.68	210.84	31.79	397.38	211.56	33.63	397.77	210.88	31.79	4.00	41.00	28.67	1.00	2.00
395.53	210.79	33.63	395.23	211.51	35.47	397.38	211.56	33.63	4.00	41.00	30.67	1.00	2.00
397.38	211.56	33.63	395.23	211.51	35.47	396.99	212.24	35.47	4.00	41.00	31.33	1.00	2.00
395.23	211.51	35.47	394.93	212.23	37.32	396.99	212.24	35.47	4.00	41.00	32.67	1.00	2.00
396.99	212.24	35.47	394.93	212.23	37.32	396.45	212.86	37.32	4.00	41.00	33.33	1.00	2.00
394.93	212.23	37.32	394.64	212.95	39.16	396.45	212.86	37.32	4.00	41.00	34.67	1.00	2.00
396.45	212.86	37.32	394.64	212.95	39.16	395.81	213.44	39.16	4.00	41.00	35.33	1.00	2.00
394.64	212.95	39.16	394.34	213.67	41.00	395.81	213.44	39.16	4.00	41.00	36.67	1.00	2.00
395.81	213.44	39.16	394.34	213.67	41.00	395.08	213.98	41.00	4.00	41.00	37.33	1.00	2.00
394.34	213.67	41.00	394.04	214.39	42.84	395.08	213.98	41.00	4.00	41.00	38.67	1.00	2.00
395.08	213.98	41.00	394.04	214.39	42.84	394.29	214.50	42.84	4.00	41.00	39.33	1.00	2.00
394.04	214.39	42.84	393.89	214.75	43.76	394.29	214.50	42.84	4.00	41.00	40.67	1.00	2.00
400.00	200.00	5.33	399.22	200.45	7.12	399.00	198.27	5.33	5.00	41.00	0.67	1.00	2.00
399.00	198.27	5.33	399.22	200.45	7.12	398.58	199.34	7.12	5.00	41.00	1.33	1.00	2.00
399.00	198.27	5.33	398.58	199.34	7.12	398.87	198.04	5.33	5.00	41.00	0.67	1.00	2.00
399.22	200.45	7.12	398.44	200.90	8.91	398.58	199.34	7.12	5.00	41.00	2.67	1.00	2.00
398.58	199.34	7.12	398.44	200.90	8.91	397.73	199.67	8.91	5.00	41.00	3.33	1.00	2.00
398.44	200.90	8.91	397.66	201.35	10.69	397.73	199.67	8.91	5.00	41.00	4.67	1.00	2.00
397.73	199.67	8.91	397.66	201.35	10.69	396.88	200.00	10.69	5.00	41.00	5.33	1.00	2.00
397.66	201.35	10.69	396.88	201.80	12.48	396.88	200.00	10.69	5.00	41.00	6.67	1.00	2.00
396.88	200.00	10.69	396.88	201.80	12.48	396.04	200.34	12.48	5.00	41.00	7.33	1.00	2.00
396.88	201.80	12.48	396.10	202.25	14.26	396.04	200.34	12.48	5.00	41.00	8.67	1.00	2.00
396.04	200.34	12.48	396.10	202.25	14.26	395.21	200.70	14.26	5.00	41.00	9.33	1.00	2.00
396.10	202.25	14.26	395.32	202.70	16.05	395.21	200.70	14.26	5.00	41.00	10.67	1.00	2.00
395.21	200.70	14.26	395.32	202.70	16.05	394.37	201.05	16.05	5.00	41.00	11.33	1.00	2.00
395.32	202.70	16.05	394.55	203.15	17.84	394.37	201.05	16.05	5.00	41.00	12.67	1.00	2.00
394.37	201.05	16.05	394.55	203.15	17.84	393.55	201.42	17.84	5.00	41.00	13.33	1.00	2.00
394.55	203.15	17.84	393.77	203.60	19.62	393.55	201.42	17.84	5.00	41.00	14.67	1.00	2.00
393.55	201.42	17.84	393.77	203.60	19.62	392.77	201.87	19.62	5.00	41.00	15.33	1.00	2.00
393.55	201.42	17.84	392.77	201.87	19.62	392.70	201.75	19.62	5.00	41.00	15.33	1.00	2.00
393.77	203.60	19.62	392.99	204.05	21.41	392.77	201.87	19.62	5.00	41.00	16.67	1.00	2.00
392.77	201.87	19.62	392.99	204.05	21.41	391.99	202.32	21.41	5.00	41.00	17.33	1.00	2.00
392.77	201.87	19.62	391.99	202.32	21.41	392.70	201.75	19.62	5.00	41.00	16.67	1.00	2.00
392.70	201.75	19.62	391.99	202.32	21.41	391.88	202.13	21.41	5.00	41.00	17.33	1.00	2.00
392.99	204.05	21.41	392.21	204.50	23.19	391.99	202.32	21.41	5.00	41.00	18.67	1.00	2.00
391.99	202.32	21.41	392.21	204.50	23.19	391.21	202.77	23.19	5.00	41.00	19.33	1.00	2.00
391.99	202.32	21.41	391.21	202.77	23.19	391.88	202.13	21.41	5.00	41.00	18.67	1.00	2.00
391.88	202.13	21.41	391.21	202.77	23.19	391.08	202.54	23.19	5.00	41.00	19.33	1.00	2.00
392.21	204.50	23.19	391.43	204.95	24.98	391.21	202.77	23.19	5.00	41.00	20.67	1.00	2.00
391.21	202.77	23.19	391.43	204.95	24.98	390.43	203.22	24.98	5.00	41.00	21.33	1.00	2.00
391.21	202.77	23.19	390.43	203.22	24.98	391.08	202.54	23.19	5.00	41.00	20.67	1.00	2.00
391.08	202.54	23.19	390.43	203.22	24.98	390.30	203.00	24.98	5.00	41.00	21.33	1.00	2.00
391.43	204.95	24.98	390.65	205.40	26.77	390.43	203.22	24.98	5.00	41.00	22.67	1.00	2.00
390.43	203.22	24.98	390.65	205.40	26.77	389.65	203.67	26.77	5.00	41.00	23.33	1.00	2.00
390.43	203.22	24.98	389.65	203.67	26.77	390.30	203.00	24.98	5.00	41.00	22.67	1.00	2.00
390.30	203.00	24.98	389.65	203.67	26.77	389.54	203.47	26.77	5.00	41.00	23.33	1.00	2.00
390.65	205.40	26.77	389.87	205.85	28.55	389.65	203.67	26.77	5.00	41.00	24.67	1.00	2.00
389.65	203.67	26.77	389.87	205.85	28.55	388.87	204.12	28.55	5.00	41.00	25.33	1.00	2.00
389.65	203.67	26.77	388.87	204.12	28.55	389.54	203.47	26.77	5.00	41.00	24.67	1.00	2.00
389.54	203.47	26.77	388.87	204.12	28.55	388.78	203.97	28.55	5.00	41.00	25.33	1.00	2.00
389.87	205.85	28.55	389.09	206.30	30.34	388.87	204.12	28.55	5.00	41.00	26.67	1.00	2.00
388.87	204.12	28.55	389.09	206.30	30.34	388.09	204.57	30.34	5.00	41.00	27.33	1.00	2.00
388.87	204.12	28.55	388.09	204.57	30.34	388.78	203.97	28.55	5.00	41.00	26.67	1.00	2.00
388.78	203.97	28.55	388.09	204.57	30.34	388.04	204.47	30.34	5.00	41.00	27.33	1.00	2.00
389.09	206.30	30.34	388.31	206.75	32.13	388.09	204.57	30.34	5.00	41.00	28.67	1.00	2.00
388.09	204.57	30.34	388.31	206.75	32.13	387.31	205.02	32.13	5.00	41.00	29.33	1.00	2.00
388.09	204.57	30.34	387.31	205.02	32.13	388.04	204.47	30.34	5.00	41.00	28.67	1.00	2.00
388.31	206.75	32.13	387.53	207.20	33.91	387.31	205.02	32.13	5.00	41.00	30.67	1.00	2.00
387.31	205.02	32.13	387.53	207.20	33.91	386.58	205.55	33.91	5.00	41.00	31.33	1.00	2.00
387.53	207.20	33.91	386.75	207.65	35.70	386.58	205.55	33.91	5.00	41.00	32.67	1.00	2.00
386.58	205.55	33.91	386.75	207.65	35.70	385.93	206.23	35.70	5.00	41.00	33.33	1.00	2.00
386.75	207.65	35.70	385.97	208.10	37.48	385.93	206.23	35.70	5.00	41.00	34.67	1.00	2.00
385.93	206.23	35.70	385.97	208.10	37.48	385.34	207.00	37.48	5.00	41.00	35.33	1.00	2.00
385.97	208.10	37.48	385.19	208.55	39.27	385.34	207.00	37.48	5.00	41.00	36.67	1.00	2.00
385.34	207.00	37.48	385.19	208.55	39.27	384.79	207.85	39.27	5.00	41.00	37.33	1.00	2.00
385.19	208.55	39.27	384.41	209.00	41.06	384.79	207.85	39.27	5.00	41.00	38.67	1.00	2.00
384.79	207.85	39.27	384.41	209.00	41.06	384.28	208.76	41.06	5.00	41.00	39.33	1.00	2.00
384.41	209.00	41.06	384.02	209.22	41.95	384.28	208.76	41.06	5.00	41.00	40.67	1.00	2.00
400.00	200.00	5.33	399.22	200.45	7.12	401.00	201.73	5.33	5.00	41.00	0.67	1.00	2.00
401.00	201.73	5.33	399.22	200.45	7.12	399.86	201.56	7.12	5.00	41.00	1.33	1.00	2.00
401.00	201.73	5.33	399.86	201.56	7.12	401.13	201.96	5.33	5.00	41.00	0.67	1.00	2.00
399.22	200.45	7.12	398.44	200.90	8.91	399.86	201.56	7.12	5.00	41.00	2.67	1.00	2.00
399.86	201.56	7.12	398.44	200.90	8.91	399.15	202.13	8.91	5.00	41.00	3.33	1.00	2.00
398.44	200.90	8.91	397.66	201.35	10.69	399.15	202.13	8.91	5.00	41.00	4.67	1.00	2.00
399.15	202.13	8.91	397.66	201.35	10.69	398.44	202.70	10.69	5.00	41.00	5.33	1.00	2.00
397.66	201.35	10.69	396.88	201.80	12.48	398.44	202.70	10.69	5.00	41.00	6.67	1.00	2.00
398.44	202.70	10.69	396.88	201.80	12.48	397.72	203.26	12.48	5.00	41.00	7.33	1.00	2.00
396.88	201.80	12.48	396.10	202.25	14.26	397.72	203.26	12.48	5.00	41.00	8.67	1.00	2.00
397.72	203.26	12.48	396.10	202.25	14.26	397.00	203.80	14.26	5.00	41.00	9.33	1.00	2.00
396.10	202.25	14.26	395.32	202.70	16.05	397.00	203.80	14.26	5.00	41.00	10.67	1.00	2.00
397.00	203.80	14.26	395.32	202.70	16.05	396.28	204.35	16.05	5.00	41.00	11.33	1.00	2.00
395.32	202.70	16.05	394.55	203.15	17.84	396.28	204.35	16.05	5.00	41.00	12.67	1.00	2.00
396.28	204.35	16.05	394.55	203.15	17.84	395.55	204.88	17.84	5.00	41.00	13.33	1.00	2.00
394.55	203.15	17.84	393.77	203.60	19.62	395.55	204.88	17.84	5.00	41.00	14.67	1.00	2.00
395.55	204.88	17.84	393.77	203.60	19.62	394.77	205.33	19.62	5.00	41.00	15.33	1.00	2.00
395.55	204.88	17.84	394.77	205.33	19.62	394.83	205.45	19.62	5.00	41.00	15.33	1.00	2.00
393.77	203.60	19.62	392.99	204.05	21.41	394.77	205.33	19.62	5.00	41.00	16.67	1.00	2.00
394.77	205.33	19.62	392.99	204.05	21.41	393.99	205.78	21.41	5.00	41.00	17.33	1.00	2.00
394.77	205.33	19.62	393.99	205.78	21.41	394.83	205.45	19.62	5.00	41.00	16.67	1.00	2.00
394.83	205.45	19.62	393.99	205.78	21.41	394.09	205.97	21.41	5.00	41.00	17.33	1.00	2.00
392.99	204.05	21.41	392.21	204.50	23.19	393.99	205.78	21.41	5.00	41.00	18.67	1.00	2.00
393.99	205.78	21.41	392.21	204.50	23.19	393.21	206.23	23.19	5.00	41.00	19.33	1.00	2.00
393.99	205.78	21.41	393.21	206.23	23.19	394.09	205.97	21.41	5.00	41.00	18.67	1.00	2.00
394.09	205.97	21.41	393.21	206.23	23.19	393.34	206.45	23.19	5.00	41.00	19.33	1.00	2.00
392.21	204.50	23.19	391.43	204.95	24.98	393.21	206.23	23.19	5.00	41.00	20.67	1.00	2.00
393.21	206.23	23.19	391.43	204.95	24.98	392.43	206.68	24.98	5.00	41.00	21.33	1.00	2.00
393.21	206.23	23.19	392.43	206.68	24.98	393.34	206.45	23.19	5.00	41.00	20.67	1.00	2.00
393.34	206.45	23.19	392.43	206.68	24.98	392.55	206.90	24.98	5.00	41.00	21.33	1.00	2.00
391.43	204.95	24.98	390.65	205.40	26.77	392.43	206.68	24.98	5.00	41.00	22.67	1.00	2.00
392.43	206.68	24.98	390.65	205.40	26.77	391.65	207.13	26.77	5.00	41.00	23.33	1.00	2.00
392.43	206.68	24.98	391.65	207.13	26.77	392.55	206.90	24.98	5.00	41.00	22.67	1.00	2.00
392.55	206.90	24.98	391.65	207.13	26.77	391.76	207.32	26.77	5.00	41.00	23.33	1.00	2.00
390.65	205.40	26.77	389.87	205.85	28.55	391.65	207.13	26.77	5.00	41.00	24.67	1.00	2.00
391.65	207.13	26.77	389.87	205.85	28.55	390.87	207.58	28.55	5.00	41.00	25.33	1.00	2.00
391.65	207.13	26.77	390.87	207.58	28.55	391.76	207.32	26.77	5.00	41.00	24.67	1.00	2.00
391.76	207.32	26.77	390.87	207.58	28.55	390.96	207.73	28.55	5.00	41.00	25.33	1.00	2.00
389.87	205.85	28.55	389.09	206.30	30.34	390.87	207.58	28.55	5.00	41.00	26.67	1.00	2.00
390.87	207.58	28.55	389.09	206.30	30.34	390.09	208.03	30.34	5.00	41.00	27.33	1.00	2.00
390.87	207.58	28.55	390.09	208.03	30.34	390.96	207.73	28.55	5.00	41.00	26.67	1.00	2.00
390.96	207.73	28.55	390.09	208.03	30.34	390.14	208.12	30.34	5.00	41.00	27.33	1.00	2.00
389.09	206.30	30.34	388.31	206.75	32.13	390.09	208.03	30.34	5.00	41.00	28.67	1.00	2.00
390.09	208.03	30.34	388.31	206.75	32.13	389.31	208.48	32.13	5.00	41.00	29.33	1.00	2.00
390.09	208.03	30.34	389.31	208.48	32.13	390.14	208.12	30.34	5.00	41.00	28.67	1.00	2.00
388.31	206.75	32.13	387.53	207.20	33.91	389.31	208.48	32.13	5.00	41.00	30.67	1.00	2.00
389.31	208.48	32.13	387.53	207.20	33.91	388.48	208.85	33.91	5.00	41.00	31.33	1.00	2.00
387.53	207.20	33.91	386.75	207.65	35.70	388.48	208.85	33.91	5.00	41.00	32.67	1.00	2.00
388.48	208.85	33.91	386.75	207.65	35.70	387.57	209.07	35.70	5.00	41.00	33.33	1.00	2.00
386.75	207.65	35.70	385.97	208.10	37.48	387.57	209.07	35.70	5.00	41.00	34.67	1.00	2.00
387.57	209.07	35.70	385.97	208.10	37.48	386.61	209.20	37.48	5.00	41.00	35.33	1.00	2.00
385.97	208.10	37.48	385.19	208.55	39.27	386.61	209.20	37.48	5.00	41.00	36.67	1.00	2.00
386.61	209.20	37.48	385.19	208.55	39.27	385.59	209.24	39.27	5.00	41.00	37.33	1.00	2.00
385.19	208.55	39.27	384.41	209.00	41.06	385.59	209.24	39.27	5.00	41.00	38.67	1.00	2.00
385.59	209.24	39.27	384.41	209.00	41.06	384.55	209.24	41.06	5.00	41.00	39.33	1.00	2.00
384.41	209.00	41.06	384.02	209.22	41.95	384.55	209.24	41.06	5.00	41.00	40.67	1.00	2.00
400.00	200.00	4.67	398.99	199.87	6.39	400.26	198.02	4.67	6.00	41.00	0.67	1.00	2.00
400.26	198.02	4.67	398.99	199.87	6.39	399.16	198.60	6.39	6.00	41.00	1.33	1.00	2.00
400.26	198.02	4.67	399.16	198.60	6.39	400.29	197.76	4.67	6.00	41.00	0.67	1.00	2.00
398.99	199.87	6.39	397.98	199.73	8.11	399.16	198.60	6.39	6.00	41.00	2.67	1.00	2.00
399.16	198.60	6.39	397.98	199.73	8.11	398.17	198.32	8.11	6.00	41.00	3.33	1.00	2.00
397.98	199.73	8.11	396.98	199.60	9.83	398.17	198.32	8.11	6.00	41.00	4.67	1.00	2.00
398.17	198.32	8.11	396.98	199.60	9.83	397.18	198.06	9.83	6.00	41.00	5.33	1.00	2.00
396.98	199.60	9.83	395.97	199.47	11.56	397.18	198.06	9.83	6.00	41.00	6.67	1.00	2.00
397.18	198.06	9.83	395.97	199.47	11.56	396.19	197.80	11.56	6.00	41.00	7.33	1.00	2.00
395.97	199.47	11.56	394.96	199.34	13.28	396.19	197.80	11.56	6.00	41.00	8.67	1.00	2.00
396.19	197.80	11.56	394.96	199.34	13.28	395.19	197.56	13.28	6.00	41.00	9.33	1.00	2.00
394.96	199.34	13.28	393.95	199.20	15.00	395.19	197.56	13.28	6.00	41.00	10.67	1.00	2.00
395.19	197.56	13.28	393.95	199.20	15.00	394.20	197.31	15.00	6.00	41.00	11.33	1.00	2.00
393.95	199.20	15.00	392.94	199.07	16.72	394.20	197.31	15.00	6.00	41.00	12.67	1.00	2.00
394.20	197.31	15.00	392.94	199.07	16.72	393.20	197.09	16.72	6.00	41.00	13.33	1.00	2.00
392.94	199.07	16.72	391.94	198.94	18.44	393.20	197.09	16.72	6.00	41.00	14.67	1.00	2.00
393.20	197.09	16.72	391.94	198.94	18.44	392.20	196.96	18.44	6.00	41.00	15.33	1.00	2.00
393.20	197.09	16.72	392.20	196.96	18.44	392.21	196.82	18.44	6.00	41.00	15.33	1.00	2.00
391.94	198.94	18.44	390.93	198.81	20.17	392.20	196.96	18.44	6.00	41.00	16.67	1.00	2.00
392.20	196.96	18.44	390.93	198.81	20.17	391.19	196.82	20.17	6.00	41.00	17.33	1.00	2.00
392.20	196.96	18.44	391.19	196.82	20.17	392.21	196.82	18.44	6.00	41.00	16.67	1.00	2.00
392.21	196.82	18.44	391.19	196.82	20.17	391.22	196.61	20.17	6.00	41.00	17.33	1.00	2.00
390.93	198.81	20.17	389.92	198.67	21.89	391.19	196.82	20.17	6.00	41.00	18.67	1.00	2.00
391.19	196.82	20.17	389.92	198.67	21.89	390.18	196.69	21.89	6.00	41.00	19.33	1.00	2.00
391.19	196.82	20.17	390.18	196.69	21.89	391.22	196.61	20.17	6.00	41.00	18.67	1.00	2.00
391.22	196.61	20.17	390.18	196.69	21.89	390.21	196.43	21.89	6.00	41.00	19.33	1.00	2.00
389.92	198.67	21.89	388.91	198.54	23.61	390.18	196.69	21.89	6.00	41.00	20.67	1.00	2.00
390.18	196.69	21.89	388.91	198.54	23.61	389.17	196.56	23.61	6.00	41.00	21.33	1.00	2.00
390.18	196.69	21.89	389.17	196.56	23.61	390.21	196.43	21.89	6.00	41.00	20.67	1.00	2.00
390.21	196.43	21.89	389.17	196.56	23.61	389.20	196.31	23.61	6.00	41.00	21.33	1.00	2.00
388.91	198.54	23.61	387.90	198.41	25.33	389.17	196.56	23.61	6.00	41.00	22.67	1.00	2.00
389.17	196.56	23.61	387.90	198.41	25.33	388.16	196.42	25.33	6.00	41.00	23.33	1.00	2.00
389.17	196.56	23.61	388.16	196.42	25.33	389.20	196.31	23.61	6.00	41.00	22.67	1.00	2.00
389.20	196.31	23.61	388.16	196.42	25.33	388.19	196.20	25.33	6.00	41.00	23.33	1.00	2.00
387.90	198.41	25.33	386.89	198.27	27.06	388.16	196.42	25.33	6.00	41.00	24.67	1.00	2.00
388.16	196.42	25.33	386.89	198.27	27.06	387.16	196.29	27.06	6.00	41.00	25.33	1.00	2.00
388.16	196.42	25.33	387.16	196.29	27.06	388.19	196.20	25.33	6.00	41.00	24.67	1.00	2.00
388.19	196.20	25.33	387.16	196.29	27.06	387.18	196.12	27.06	6.00	41.00	25.33	1.00	2.00
386.89	198.27	27.06	385.89	198.14	28.78	387.16	196.29	27.06	6.00	41.00	26.67	1.00	2.00
387.16	196.29	27.06	385.89	198.14	28.78	386.15	196.16	28.78	6.00	41.00	27.33	1.00	2.00
387.16	196.29	27.06	386.15	196.16	28.78	387.18	196.12	27.06	6.00	41.00	26.67	1.00	2.00
387.18	196.12	27.06	386.15	196.16	28.78	386.16	196.05	28.78	6.00	41.00	27.33	1.00	2.00
385.89	198.14	28.78	384.88	198.01	30.50	386.15	196.16	28.78	6.00	41.00	28.67	1.00	2.00
386.15	196.16	28.78	384.88	198.01	30.50	385.14	196.03	30.50	6.00	41.00	29.33	1.00	2.00
386.15	196.16	28.78	385.14	196.03	30.50	386.16	196.05	28.78	6.00	41.00	28.67	1.00	2.00
384.88	198.01	30.50	383.87	197.88	32.22	385.14	196.03	30.50	6.00	41.00	30.67	1.00	2.00
385.14	196.03	30.50	383.87	197.88	32.22	384.12	195.99	32.22	6.00	41.00	31.33	1.00	2.00
383.87	197.88	32.22	382.86	197.74	33.94	384.12	195.99	32.22	6.00	41.00	32.67	1.00	2.00
384.12	195.99	32.22	382.86	197.74	33.94	383.08	196.11	33.94	6.00	41.00	33.33	1.00	2.00
382.86	197.74	33.94	381.85	197.61	35.67	383.08	196.11	33.94	6.00	41.00	34.67	1.00	2.00
383.08	196.11	33.94	381.85	197.61	35.67	382.02	196.36	35.67	6.00	41.00	35.33	1.00	2.00
381.85	197.61	35.67	380.85	197.48	37.39	382.02	196.36	35.67	6.00	41.00	36.67	1.00	2.00
382.02	196.36	35.67	380.85	197.48	37.39	380.95	196.68	37.39	6.00	41.00	37.33	1.00	2.00
380.85	197.48	37.39	379.84	197.35	39.11	380.95	196.68	37.39	6.00	41.00	38.67	1.00	2.00
380.95	196.68	37.39	379.84	197.35	39.11	379.87	197.07	39.11	6.00	41.00	39.33	1.00	2.00
379.84	197.35	39.11	379.33	197.28	39.97	379.87	197.07	39.11	6.00	41.00	40.67	1.00	2.00
400.00	200.00	4.67	398.99	199.87	6.39	399.74	201.98	4.67	6.00	41.00	0.67	1.00	2.00
399.74	201.98	4.67	398.99	199.87	6.39	398.82	201.14	6.39	6.00	41.00	1.33	1.00	2.00
399.74	201.98	4.67	398.82	201.14	6.39	399.71	202.24	4.67	6.00	41.00	0.67	1.00	2.00
398.99	199.87	6.39	397.98	199.73	8.11	398.82	201.14	6.39	6.00	41.00	2.67	1.00	2.00
398.82	201.14	6.39	397.98	199.73	8.11	397.80	201.15	8.11	6.00	41.00	3.33	1.00	2.00
397.98	199.73	8.11	396.98	199.60	9.83	397.80	201.15	8.11	6.00	41.00	4.67	1.00	2.00
397.80	201.15	8.11	396.98	199.60	9.83	396.77	201.15	9.83	6.00	41.00	5.33	1.00	2.00
396.98	199.60	9.83	395.97	199.47	11.56	396.77	201.15	9.83	6.00	41.00	6.67	1.00	2.00
396.77	201.15	9.83	395.97	199.47	11.56	395.75	201.14	11.56	6.00	41.00	7.33	1.00	2.00
395.97	199.47	11.56	394.96	199.34	13.28	395.75	201.14	11.56	6.00	41.00	8.67	1.00	2.00
395.75	201.14	11.56	394.96	199.34	13.28	394.73	201.12	13.28	6.00	41.00	9.33	1.00	2.00
394.96	199.34	13.28	393.95	199.20	15.00	394.73	201.12	13.28	6.00	41.00	10.67	1.00	2.00
394.73	201.12	13.28	393.95	199.20	15.00	393.70	201.09	15.00	6.00	41.00	11.33	1.00	2.00
393.95	199.20	15.00	392.94	199.07	16.72	393.70	201.09	15.00	6.00	41.00	12.67	1.00	2.00
393.70	201.09	15.00	392.94	199.07	16.72	392.68	201.05	16.72	6.00	41.00	13.33	1.00	2.00
392.94	199.07	16.72	391.94	198.94	18.44	392.68	201.05	16.72	6.00	41.00	14.67	1.00	2.00
392.68	201.05	16.72	391.94	198.94	18.44	391.67	200.92	18.44	6.00	41.00	15.33	1.00	2.00
392.68	201.05	16.72	391.67	200.92	18.44	391.66	201.05	18.44	6.00	41.00	15.33	1.00	2.00
391.94	198.94	18.44	390.93	198.81	20.17	391.67	200.92	18.44	6.00	41.00	16.67	1.00	2.00
391.67	200.92	18.44	390.93	198.81	20.17	390.67	200.79	20.17	6.00	41.00	17.33	1.00	2.00
391.67	200.92	18.44	390.67	200.79	20.17	391.66	201.05	18.44	6.00	41.00	16.67	1.00	2.00
391.66	201.05	18.44	390.67	200.79	20.17	390.64	201.00	20.17	6.00	41.00	17.33	1.00	2.00
390.93	198.81	20.17	389.92	198.67	21.89	390.67	200.79	20.17	6.00	41.00	18.67	1.00	2.00
390.67	200.79	20.17	389.92	198.67	21.89	389.66	200.66	21.89	6.00	41.00	19.33	1.00	2.00
390.67	200.79	20.17	389.66	200.66	21.89	390.64	201.00	20.17	6.00	41.00	18.67	1.00	2.00
390.64	201.00	20.17	389.66	200.66	21.89	389.62	200.91	21.89	6.00	41.00	19.33	1.00	2.00
389.92	198.67	21.89	388.91	198.54	23.61	389.66	200.66	21.89	6.00	41.00	20.67	1.00	2.00
389.66	200.66	21.89	388.91	198.54	23.61	388.65	200.52	23.61	6.00	41.00	21.33	1.00	2.00
389.66	200.66	21.89	388.65	200.52	23.61	389.62	200.91	21.89	6.00	41.00	20.67	1.00	2.00
389.62	200.91	21.89	388.65	200.52	23.61	388.62	200.77	23.61	6.00	41.00	21.33	1.00	2.00
388.91	198.54	23.61	387.90	198.41	25.33	388.65	200.52	23.61	6.00	41.00	22.67	1.00	2.00
388.65	200.52	23.61	387.90	198.41	25.33	387.64	200.39	25.33	6.00	41.00	23.33	1.00	2.00
388.65	200.52	23.61	387.64	200.39	25.33	388.62	200.77	23.61	6.00	41.00	22.67	1.00	2.00
388.62	200.77	23.61	387.64	200.39	25.33	387.61	200.61	25.33	6.00	41.00	23.33	1.00	2.00
387.90	198.41	25.33	386.89	198.27	27.06	387.64	200.39	25.33	6.00	41.00	24.67	1.00	2.00
387.64	200.39	25.33	386.89	198.27	27.06	386.63	200.26	27.06	6.00	41.00	25.33	1.00	2.00
387.64	200.39	25.33	386.63	200.26	27.06	387.61	200.61	25.33	6.00	41.00	24.67	1.00	2.00
